Artist,Title,Label,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Olivia Rodrigo,Favorite Crime,0,0.4944841,0.3132601,2332.5722379350186,2377.1566066859027,4867.834550484306,0.09056661698442864,-52.715293884277344,88.84473419189453,-1.3660606145858765,29.181995391845703,10.221258163452148,8.090203285217285,-5.253983497619629,4.832848072052002,-10.819799423217773,0.934704601764679,0.6543946862220764,1.9190460443496704,-0.9462764859199524,1.617539644241333,-1.7815355062484741,4.929579257965088,-6.731740474700928,4.791897773742676,0.8396925926208496,0.9987809062004089
Olivia Rodrigo,Happier,0,0.34899887,0.315937,2300.9064179407237,2536.2154290021,5259.2702841592,0.09798780321241259,-43.801265716552734,96.33123016357422,10.022769927978516,14.91922664642334,9.627032279968262,9.99547004699707,-7.438353538513184,4.522406101226807,-2.2414731979370117,2.402418613433838,-1.5616883039474487,1.2696354389190674,-3.3987386226654053,0.7982187867164612,-2.913182497024536,-2.6579413414001465,-3.272106409072876,-1.1751470565795898,-7.068826675415039,2.002880811691284
DaBaby,Red Light Green Light,0,0.37900433,0.27349594,2945.5810678875996,2965.034356085453,6529.687927602429,0.13223014621559634,-3.3036727905273438,68.70085906982422,1.7709884643554688,18.310773849487305,12.497662544250488,6.335336208343506,8.852818489074707,9.950493812561035,6.030214786529541,3.717463970184326,5.977725028991699,-2.5898072719573975,2.652829170227051,-0.9024744629859924,1.6276665925979614,5.7736897468566895,1.9737876653671265,3.474480152130127,2.7489407062530518,3.925992965698242
Billie Eilish,NDA,0,0.27464867,0.09440422,1362.3425326775143,1867.0066153868952,2644.873033147667,0.053339430099686065,-253.70388793945312,148.11550903320312,36.09238815307617,7.249268054962158,7.456114292144775,-2.6103711128234863,5.096724510192871,-9.529403686523438,1.5068778991699219,-2.236102342605591,-7.950507640838623,0.8827282786369324,-9.760431289672852,-0.9988009929656982,-7.817980766296387,-7.764491558074951,-4.677805423736572,-9.395857810974121,-6.970028400421143,-1.1966638565063477
Olivia Rodrigo,Brutal,0,0.4107011,0.27542898,2909.777444261567,2707.228755740329,6089.936324939524,0.140564499718537,-8.383261680603027,63.986419677734375,-3.5862042903900146,18.589614868164062,2.530994176864624,4.274885654449463,1.6751168966293335,4.993711948394775,-3.074521541595459,4.8325934410095215,-0.6912184357643127,4.12194299697876,-1.62551748752594,-0.3518558442592621,-3.3323562145233154,0.3778713643550873,-3.1163430213928223,2.0924525260925293,-3.5958800315856934,1.5746972560882568
Justin Bieber,Off My Face,0,0.34654304,0.21887815,1682.1182063121082,2134.3933456986397,3539.116473609064,0.06496083674926308,-87.63826751708984,113.2833480834961,4.570407390594482,16.561601638793945,6.94238805770874,5.347003936767578,-3.025251865386963,4.002741813659668,-3.9871342182159424,0.9785751700401306,-1.9472641944885254,4.015357971191406,-2.19992733001709,0.08439182490110397,-1.6742278337478638,1.8116438388824463,-5.773980617523193,1.5419365167617798,-5.049559116363525,1.0965619087219238
Justin Bieber,2 Much,0,0.28158963,0.1259081,1557.944154338262,2073.2222928160195,3199.3730445608708,0.05805749878122531,-184.52273559570312,131.74281311035156,10.165918350219727,17.628610610961914,12.331500053405762,-10.714498519897461,6.412356853485107,-2.848646879196167,1.6670087575912476,-0.4860420525074005,-3.8755156993865967,-3.0042309761047363,-8.481507301330566,-3.9801998138427734,-8.154487609863281,-3.0330896377563477,-4.863804817199707,-0.34023532271385193,0.7399918437004089,2.526357889175415
DaBaby,Masterpiece,0,0.22444595,0.11156088,1858.4658145708318,2164.5528887101773,4026.081190723369,0.07729344157999557,-218.7158966064453,101.04532623291016,15.565428733825684,10.053043365478516,3.656285047531128,-7.581747055053711,-8.127266883850098,-7.87867546081543,-13.215516090393066,-5.80711030960083,-11.350637435913086,-14.45485782623291,-5.891153812408447,-5.933099269866943,-9.129861831665039,1.5667563676834106,-2.098747968673706,0.5010636448860168,1.0253924131393433,0.584420919418335
Justin Bieber,Deserve You,0,0.37723276,0.26315147,2181.521599196156,2565.6201760037525,5031.317106220751,0.08040150045345038,-45.52278137207031,94.97611236572266,11.110345840454102,22.51972770690918,5.550316333770752,10.383360862731934,-4.407493591308594,0.3209359347820282,-5.029313087463379,1.0935391187667847,-4.601762294769287,-0.7146095037460327,-3.988853693008423,0.8056012988090515,0.06550836563110352,0.39597517251968384,1.506752371788025,5.7850542068481445,-3.1051111221313477,2.3249239921569824
Morgan Wallen,Wasted On You,0,0.41246995,0.32438624,2084.178380547094,2440.4290121831636,4736.512227413226,0.06866815701250252,-54.31587600708008,96.1475601196289,6.887884616851807,20.30540657043457,10.520391464233398,14.40081787109375,1.8295310735702515,8.224019050598145,1.9465230703353882,5.740206718444824,1.0509828329086304,2.6197729110717773,-2.612722873687744,4.756751537322998,1.7534568309783936,2.644474506378174,-1.7542816400527954,2.2119412422180176,-3.0190420150756836,-0.3293570280075073
Justin Bieber,Somebody,0,0.35404438,0.26233333,2937.4581191641964,2878.159650687186,6545.029417547614,0.11677721311359256,-35.93791961669922,70.68895721435547,8.590178489685059,9.629745483398438,3.675741195678711,4.934456825256348,-6.209970474243164,2.6825551986694336,-3.4089243412017822,-1.1077991724014282,-3.939699649810791,-2.5700459480285645,-4.273547172546387,0.33921018242836,-3.7299609184265137,1.1216037273406982,-4.714632987976074,0.07833480834960938,-5.7212910652160645,-1.7250385284423828
Ariana Grande,Santa Tell Me,0,0.3033912,0.25296783,1880.178570052675,2291.1232074276745,3917.4583743383223,0.0735412580162654,-84.40985870361328,110.77800750732422,6.94552755355835,21.962146759033203,10.144902229309082,4.20434045791626,-2.4398388862609863,4.568685531616211,-1.6246025562286377,-0.2569475769996643,0.4984177350997925,-3.7592251300811768,-8.102312088012695,0.9406280517578125,-7.897139549255371,3.8597609996795654,-9.5491361618042,5.565989971160889,-3.7553718090057373,3.3263401985168457
Lil Nas X,Holiday,0,0.30896583,0.25023344,2221.298126131833,2387.2824760701005,4563.36304104615,0.10211788812484496,-49.81156921386719,101.1531753540039,-7.174651145935059,12.761994361877441,4.074682712554932,-1.7378172874450684,-5.940622329711914,0.012130293995141983,-9.772972106933594,-2.7805633544921875,-3.4816808700561523,-0.5851898789405823,0.36760467290878296,5.3960137367248535,-2.439546585083008,-1.2277718782424927,-9.171637535095215,1.9301977157592773,-5.79863977432251,-3.15024733543396
Ed Sheeran,Afterglow,0,0.39736834,0.12405451,1722.2466682120648,2104.888348306285,3553.9215568597106,0.06468234915721957,-159.6366424560547,117.05138397216797,8.187994956970215,17.21795654296875,8.236574172973633,11.53238296508789,3.133786201477051,3.5502829551696777,3.662139654159546,5.560019016265869,1.4420549869537354,3.4503564834594727,-5.595803737640381,2.845689535140991,-2.1285150051116943,2.617814302444458,-0.48481008410453796,3.648085594177246,-1.6280641555786133,3.174799680709839
Eminem,Gnat,0,0.41352493,0.2804442,2156.870516329831,2441.276666559659,4700.298141091503,0.08508260074184557,-55.795631408691406,96.63247680664062,-5.164072036743164,14.930041313171387,3.600963592529297,8.300203323364258,8.198846817016602,3.4150702953338623,3.81581711769104,5.703794002532959,0.9983896017074585,3.4913203716278076,-0.8820711374282837,1.8694626092910767,-3.5671446323394775,4.379319190979004,-3.9928090572357178,3.171201229095459,-4.197509765625,5.397922515869141
Justin Bieber,Rockin' Around The Christmas Tree,0,0.35914323,0.31278688,1543.366323662466,1898.5330915505076,3090.7981848225936,0.06503040774197835,-71.21761322021484,135.40081787109375,-10.18690013885498,21.42506980895996,11.365936279296875,3.788750648498535,-1.706093430519104,0.1788073033094406,-5.326383113861084,-1.0801751613616943,-5.208255767822266,-3.302341938018799,-5.3094964027404785,0.104288749396801,-4.528660774230957,1.6235202550888062,-4.410078048706055,4.522144794464111,-4.102980613708496,0.22831806540489197
Carrie Underwood,Favorite Time Of Year,0,0.31649417,0.20014477,1838.098045383664,2289.8579263148044,3877.8689623143896,0.07347671903517299,-106.02029418945312,114.58038330078125,8.652298927307129,14.577421188354492,12.566262245178223,8.566068649291992,-0.6689371466636658,7.675703525543213,-3.8096749782562256,-0.4536452889442444,1.9862760305404663,0.33356979489326477,-1.6483709812164307,-3.468392848968506,-6.882494926452637,-2.8882761001586914,-2.9073486328125,4.4236273765563965,-2.0632553100585938,0.6974353194236755
Taylor Swift,Champagne Problems,0,0.4051727,0.25230405,2135.6788901073537,2262.0789524185766,4414.5611214336195,0.08097914021575955,-109.08545684814453,88.06693267822266,-1.2911802530288696,21.65204620361328,-5.079473495483398,15.713038444519043,10.494331359863281,4.425417423248291,3.4785876274108887,6.205977916717529,-1.2190943956375122,15.58839225769043,5.038467884063721,4.182562828063965,8.93896770477295,4.292425155639648,-1.278451681137085,7.162653923034668,-4.163352012634277,2.3989317417144775
Lady A,Champagne Night,0,0.4144968,0.2862312,2236.169248513647,2476.2527819815937,4685.7754644272945,0.07541452288573999,-104.94947052001953,91.7967758178711,13.441065788269043,9.49183464050293,0.9818690419197083,12.21649169921875,-9.4207124710083,3.268279552459717,-5.073564529418945,-2.648477554321289,-4.809841632843018,2.1694436073303223,-3.5006940364837646,2.6302950382232666,2.720088481903076,0.04400373995304108,-4.573711395263672,0.09742572903633118,-5.12042236328125,3.5958945751190186
Morgan Wallen,7 Summers,0,0.3841019,0.2478486,2064.209230542873,2332.9658561339443,4476.364166179015,0.06917547951544373,-128.89219665527344,91.54826354980469,11.951068878173828,22.474445343017578,16.824161529541016,4.216843605041504,-0.9947258234024048,3.9825093746185303,-1.0149356126785278,3.010068655014038,-5.421626567840576,5.238787651062012,3.9745492935180664,-4.251302242279053,-3.4989163875579834,-2.4407806396484375,-8.0594482421875,-2.8732588291168213,-6.250007152557373,1.5920439958572388
Taylor Swift,'Tis The Damn Season,0,0.40787652,0.2918229,1703.19919794992,2157.8656965275386,3644.472117194034,0.05846688127265124,-76.96102142333984,115.3874740600586,-1.3179092407226562,12.44188404083252,6.3065643310546875,4.793590545654297,3.788271903991699,10.051871299743652,-6.776017189025879,8.104914665222168,-1.6200364828109741,7.893393039703369,1.5068950653076172,3.235487222671509,0.6020436882972717,5.1397199630737305,-1.0106526613235474,1.8650033473968506,-1.0171566009521484,3.706109046936035
Carrie Underwood,Silent Night,0,0.3794858,0.31125802,1910.7696835838765,2246.452009991044,4178.7907675073075,0.05997045680340252,-80.72439575195312,107.47542572021484,11.795035362243652,22.110382080078125,5.517966270446777,7.23984432220459,6.059228420257568,1.1747814416885376,-2.378675937652588,15.527876853942871,-1.1434268951416016,8.064393043518066,1.5809799432754517,3.6537153720855713,7.374216556549072,0.4015287160873413,-3.4277420043945312,7.72096061706543,-5.009393215179443,2.7155580520629883
Harry Styles,Golden,0,0.3734304,0.26145077,1664.7065772266228,2009.526094317709,3431.9316390128456,0.059541226548527997,-128.2892303466797,120.08114624023438,6.484073162078857,13.90839958190918,11.748558044433594,3.246673107147217,4.178116798400879,2.9030187129974365,-4.657680511474609,3.9815781116485596,0.6238698363304138,5.105583667755127,4.8250813484191895,-0.9933127760887146,6.008899211883545,6.609992980957031,-7.5704665184021,4.197291374206543,0.02641279809176922,-2.4204702377319336
BTS,Life Goes On,0,0.35052902,0.2107812,1882.5331251848056,2016.2789842297673,3738.9452633441697,0.08709763828688168,-114.25823211669922,112.3994369506836,-16.01886558532715,4.566364288330078,0.0792071595788002,-6.064059734344482,-7.644804954528809,-1.2159008979797363,-6.324544906616211,-3.1503779888153076,-7.036798000335693,1.9864364862442017,-4.167763710021973,-8.310099601745605,-1.5843900442123413,-5.5044732093811035,-7.201755523681641,0.07165093719959259,-5.573875904083252,0.20178067684173584
BTS,Blue & Grey,0,0.40029696,0.26730198,2504.4856419020593,2812.9829212836867,5783.173115751947,0.09185012524115463,-94.45857238769531,81.2596664428711,36.96592330932617,21.376401901245117,2.422433853149414,4.149108409881592,1.5699089765548706,2.353853702545166,-10.23965072631836,-2.1622304916381836,-6.294556140899658,2.118950843811035,-2.324782133102417,0.21219132840633392,-0.6790075302124023,1.5207959413528442,-5.8590521812438965,-0.9177860617637634,-5.69790506362915,1.1425155401229858
BTS,Stay,0,0.3119339,0.26378143,2092.3597074933614,2450.382730745583,4566.949211377399,0.07422650659110569,-99.6536636352539,103.02490997314453,3.8206067085266113,4.495429039001465,8.785133361816406,-3.775207757949829,-1.7523012161254883,5.324916839599609,-8.241074562072754,1.7161506414413452,-4.624368190765381,-2.7536747455596924,-0.07755757123231888,3.5472447872161865,2.6038689613342285,1.602123737335205,-4.276948928833008,3.8399415016174316,2.3758294582366943,5.93363618850708
Morgan Wallen,Somebody's Problem,0,0.40575713,0.27781287,1954.2003919902068,2325.512838884034,4273.635834601675,0.05987817145563397,-118.16787719726562,102.85899353027344,16.91539192199707,4.920760154724121,9.128730773925781,7.683155536651611,0.8745458126068115,7.728407382965088,-1.0774484872817993,9.715483665466309,1.5009756088256836,9.191308975219727,5.738853454589844,4.004615783691406,3.8346071243286133,4.116445064544678,-3.494218349456787,3.4444029331207275,-2.546250104904175,0.939540684223175
Morgan Wallen,Still Goin Down,0,0.40771264,0.39421472,1481.4350159748433,1901.255822885922,3145.1264760447643,0.05216030227803738,-56.44348907470703,128.62477111816406,-4.941651344299316,37.16777420043945,11.698806762695312,15.6088228225708,3.0282506942749023,9.302800178527832,-0.26561710238456726,9.549018859863281,-0.943966805934906,4.814362049102783,-1.6088314056396484,-3.3203232288360596,-0.48533761501312256,0.4014125168323517,-9.531944274902344,3.518702268600464,-3.9592881202697754,1.8877803087234497
Shawn Mendes,Wonder,0,0.45882812,0.2983632,2331.3140224182157,2539.4578722271463,4905.42678978219,0.07814872944026774,-87.37616729736328,87.56652069091797,7.885744571685791,15.914563179016113,6.651401519775391,4.350786209106445,3.4032273292541504,2.297867774963379,-1.3057557344436646,0.6352035999298096,-3.7724595069885254,5.8132171630859375,0.7889591455459595,-3.1439504623413086,2.262301445007324,4.123117923736572,-3.1144425868988037,4.271923065185547,-2.173344612121582,0.9512799382209778
BTS,Fly To My Room,0,0.39671996,0.28906274,2070.135748871151,2316.6653762722694,4413.245850556391,0.07723695189261702,-105.44268035888672,97.9867172241211,-3.7454750537872314,-1.9297093152999878,-2.0625126361846924,-5.123647212982178,-4.725680828094482,3.409456253051758,-4.7301926612854,4.29403829574585,-1.9523711204528809,10.451942443847656,-0.08732674270868301,-3.508448600769043,1.5463236570358276,0.10006111860275269,-4.718732833862305,2.1847267150878906,-3.9940340518951416,0.3037062883377075
BTS,Telepathy,0,0.38995814,0.1365582,2359.3397531963674,2532.7058053937894,5107.786234803113,0.08998761094449581,-116.5641098022461,80.7410888671875,2.681995391845703,32.556610107421875,7.303898334503174,14.14747142791748,3.825284957885742,9.222624778747559,-4.489994049072266,10.835226058959961,-1.337714672088623,2.1983449459075928,-2.4503679275512695,5.8935322761535645,-4.138486862182617,0.7695637345314026,-5.243647575378418,-0.02920260652899742,-4.286502361297607,2.8256874084472656
BTS,Dis-ease,0,0.3086399,0.1908922,2127.2087528966376,2347.159353282832,4681.763311248094,0.07931251480050365,-97.82823944091797,96.53742980957031,1.4344415664672852,24.16285514831543,-3.5483412742614746,14.050003051757812,4.325810432434082,7.000842571258545,-2.7544097900390625,15.480428695678711,6.845654010772705,4.275647163391113,-0.6977512240409851,2.7880568504333496,-1.606292486190796,4.624759674072266,2.2800190448760986,8.145953178405762,1.0034228563308716,8.157626152038574
Miley Cyrus,Midnight Sky,0,0.3418276,0.21609947,2020.8826195486083,2296.6244859453614,4324.950340218136,0.07077237022268733,-106.04167938232422,102.56177520751953,-14.394484519958496,-1.4720014333724976,3.8076112270355225,-2.6125380992889404,-5.020586013793945,-8.593456268310547,-7.9982404708862305,5.701109886169434,-6.2781195640563965,-4.829021453857422,-6.820940971374512,-2.128537654876709,-7.144869327545166,2.023874044418335,0.07668816298246384,1.8738404512405396,-0.11828378587961197,6.2404985427856445
